Hit	DB	Accession	Description	Organism	Length	Score.Bits.	Identities...	Positives...	E..
1	SP	Q8TD16	Protein bicaudal D homolog 2 OS=Homo sapiens OX=9606 GN=BICD2 PE=1 SV=1	Homo sapiens	824	4095	100	100	0
3	TR	H2PSP8	BICD cargo adaptor 2 OS=Pongo abelii OX=9601 GN=BICD2 PE=3 SV=1	Pongo abelii	824	4079	99.6	99.8	0
4	TR	A0A8D2E9V2	BICD cargo adaptor 2 OS=Theropithecus gelada OX=9565 GN=BICD2 PE=3 SV=1	Theropithecus gelada	824	4064	99.2	99.3	0
5	TR	A0A096P241	BICD cargo adaptor 2 OS=Papio anubis OX=9555 GN=BICD2 PE=3 SV=1	Papio anubis	824	4064	99.2	99.3	0
6	TR	A0A2K5MUW1	BICD cargo adaptor 2 OS=Cercocebus atys OX=9531 GN=BICD2 PE=3 SV=1	Cercocebus atys	824	4064	99.2	99.3	0
7	TR	A0A2K6Q004	BICD cargo adaptor 2 OS=Rhinopithecus roxellana OX=61622 GN=BICD2 PE=3 SV=1	Rhinopithecus roxellana	824	4062	99.2	99.3	0
10	TR	A0A2K6K764	BICD cargo adaptor 2 OS=Rhinopithecus bieti OX=61621 GN=BICD2 PE=3 SV=1	Rhinopithecus bieti	824	4059	99	99.3	0
12	TR	A0A0D9R4A5	BICD cargo adaptor 2 OS=Chlorocebus sabaeus OX=60711 GN=BICD2 PE=3 SV=1	Chlorocebus sabaeus	824	4058	99	99.2	0
14	TR	A0A2K6E714	BICD cargo adaptor 2 OS=Macaca nemestrina OX=9545 GN=BICD2 PE=3 SV=1	Macaca nemestrina	824	4054	98.8	99	0
15	TR	A0A8C9LZU8	BICD cargo adaptor 2 OS=Piliocolobus tephrosceles OX=591936 GN=BICD2 PE=3 SV=1	Piliocolobus tephrosceles	824	4054	99	99.2	0
16	TR	F6QN54	BICD cargo adaptor 2 OS=Macaca mulatta OX=9544 GN=BICD2 PE=2 SV=1	Macaca mulatta	824	4054	98.8	99	0
18	TR	A0A2K5E6H2	BICD cargo adaptor 2 OS=Aotus nancymaae OX=37293 GN=BICD2 PE=3 SV=1	Aotus nancymaae	823	4046	99	99	0
19	TR	A0A2R9B6W5	BICD cargo adaptor 2 OS=Pan paniscus OX=9597 GN=BICD2 PE=3 SV=1	Pan paniscus	851	4045	99.2	99.3	0
24	TR	A0A6J3GEW3	Protein bicaudal D homolog 2 isoform X2 OS=Sapajus apella OX=9515 GN=BICD2 PE=3 SV=1	Sapajus apella	823	4036	98.8	98.8	0
25	TR	A0A2K5RC78	BICD cargo adaptor 2 OS=Cebus imitator OX=2715852 PE=3 SV=1	Cebus imitator	823	4035	98.7	98.8	0
28	TR	A0A8J8XD79	BICD cargo adaptor 2 OS=Callithrix jacchus OX=9483 GN=BICD2 PE=3 SV=1	Callithrix jacchus	823	4015	98.4	98.5	0
32	TR	A0A8C8ZD55	BICD cargo adaptor 2 OS=Prolemur simus OX=1328070 GN=BICD2 PE=3 SV=1	Prolemur simus	824	4005	97.6	98.3	0
34	TR	A0A2K6ETP4	BICD cargo adaptor 2 OS=Propithecus coquereli OX=379532 GN=BICD2 PE=3 SV=1	Propithecus coquereli	824	3991	97.2	97.9	0
38	TR	A0A8C5UYX2	BICD cargo adaptor 2 OS=Microcebus murinus OX=30608 GN=BICD2 PE=3 SV=1	Microcebus murinus	824	3976	96.8	97.7	0
39	TR	H0WL58	BICD cargo adaptor 2 OS=Otolemur garnettii OX=30611 GN=BICD2 PE=3 SV=1	Otolemur garnettii	861	3973	96.7	97.5	0
42	TR	A0A8C5KV80	BICD cargo adaptor 2 OS=Jaculus jaculus OX=51337 GN=Bicd2 PE=3 SV=1	Jaculus jaculus	857	3938	96.2	97.6	0
43	TR	A0A8D2CSG3	BICD cargo adaptor 2 OS=Sciurus vulgaris OX=55149 GN=BICD2 PE=3 SV=1	Sciurus vulgaris	825	3934	96.4	97.6	0
44	TR	A0A1S3G1D6	Protein bicaudal D homolog 2 isoform X2 OS=Dipodomys ordii OX=10020 GN=Bicd2 PE=3 SV=1	Dipodomys ordii	827	3926	96	97.1	0
46	TR	A0A287DE24	BICD cargo adaptor 2 OS=Ictidomys tridecemlineatus OX=43179 GN=BICD2 PE=3 SV=1	Ictidomys tridecemlineatus	824	3923	96.4	97.3	0
49	TR	A0A5E4BZG0	Protein bicaudal D homolog 2 OS=Marmota monax OX=9995 GN=MONAX_5E033124 PE=3 SV=1	Marmota monax	824	3910	95.9	97.1	0
50	TR	A0A2K6TN39	BICD cargo adaptor 2 OS=Saimiri boliviensis boliviensis OX=39432 GN=BICD2 PE=3 SV=1	Saimiri boliviensis boliviensis	842	3908	97.5	97.8	0
52	TR	A0A8D2HAY5	BICD cargo adaptor 2 OS=Urocitellus parryii OX=9999 GN=BICD2 PE=3 SV=1	Urocitellus parryii	819	3890	95.8	96.7	0
53	TR	A0A8C5Z2W4	BICD cargo adaptor 2 OS=Marmota marmota marmota OX=9994 GN=BICD2 PE=3 SV=1	Marmota marmota marmota	819	3880	95.4	96.5	0
55	TR	A0A5F9CW65	BICD cargo adaptor 2 OS=Oryctolagus cuniculus OX=9986 GN=BICD2 PE=3 SV=1	Oryctolagus cuniculus	908	3872	94.9	96.8	0
56	TR	A0A6P3FV50	Protein bicaudal D homolog 2 isoform X2 OS=Octodon degus OX=10160 GN=Bicd2 PE=3 SV=1	Octodon degus	825	3871	94.9	96.6	0
57	SP	Q921C5	Protein bicaudal D homolog 2 OS=Mus musculus OX=10090 GN=Bicd2 PE=1 SV=1	Mus musculus	820	3869	94.8	96.4	0
58	TR	A0A8C2UHB7	BICD cargo adaptor 2 OS=Chinchilla lanigera OX=34839 GN=BICD2 PE=3 SV=1	Chinchilla lanigera	825	3869	94.9	96.2	0
62	TR	A0A8C6RZ62	BICD cargo adaptor 2 OS=Nannospalax galili OX=1026970 GN=Bicd2 PE=3 SV=1	Nannospalax galili	820	3864	94.9	96.4	0
63	TR	A0A1U7QHR6	Protein bicaudal D homolog 2 isoform X2 OS=Mesocricetus auratus OX=10036 GN=Bicd2 PE=3 SV=1	Mesocricetus auratus	820	3863	95	96.1	0
64	TR	H0VAM5	BICD cargo adaptor 2 OS=Cavia porcellus OX=10141 GN=BICD2 PE=3 SV=2	Cavia porcellus	825	3863	94.8	96.2	0
68	TR	A0A8C6N3W3	Protein bicaudal D homolog 2 OS=Mus spicilegus OX=10103 PE=3 SV=1	Mus spicilegus	820	3849	94.3	96	0
71	TR	A0A8J6KZS7	Protein bicaudal D-like protein 2 OS=Microtus ochrogaster OX=79684 GN=LTLLF_124620 PE=3 SV=1	Microtus ochrogaster	856	3839	94.1	95.6	0
72	TR	A0A6I9LXN9	BICD cargo adaptor 2 OS=Peromyscus maniculatus bairdii OX=230844 GN=Bicd2 PE=3 SV=1	Peromyscus maniculatus bairdii	819	3838	94.6	96	0
74	TR	G3UHE4	BICD cargo adaptor 2 OS=Loxodonta africana OX=9785 GN=BICD2 PE=3 SV=1	Loxodonta africana	852	3827	93.7	95.4	0
75	TR	Q496Z1	BICD cargo adaptor 2 OS=Rattus norvegicus OX=10116 GN=Bicd2 PE=1 SV=1	Rattus norvegicus	851	3826	93.9	96	0
78	TR	A0A2Y9RIY0	Protein bicaudal D homolog 2 isoform X2 OS=Trichechus manatus latirostris OX=127582 GN=LOC101357736 PE=3 SV=1	Trichechus manatus latirostris	821	3818	93.4	95.4	0
80	TR	A0A8B7U2W0	LOW QUALITY PROTEIN: protein bicaudal D homolog 2 OS=Castor canadensis OX=51338 GN=Bicd2 PE=3 SV=1	Castor canadensis	836	3802	93.8	95.2	0
81	TR	A0A9B0UB50	Protein bicaudal D homolog 2 OS=Chrysochloris asiatica OX=185453 GN=BICD2 PE=3 SV=1	Chrysochloris asiatica	852	3778	92.4	94.7	0
82	TR	A0A8B7AUA5	Protein bicaudal D homolog 2 OS=Orycteropus afer afer OX=1230840 GN=BICD2 PE=3 SV=1	Orycteropus afer afer	852	3750	92.3	93.8	0
83	TR	G3RH83	BICD cargo adaptor 2 OS=Gorilla gorilla gorilla OX=9595 GN=BICD2 PE=3 SV=2	Gorilla gorilla gorilla	830	3705	95.3	97	0
85	TR	H2QXG9	BICD cargo adaptor 2 OS=Pan troglodytes OX=9598 GN=BICD2 PE=3 SV=2	Pan troglodytes	818	3700	96.4	97.7	0
87	TR	A0A340Y4R0	Protein bicaudal D homolog 2 isoform X2 OS=Lipotes vexillifer OX=118797 GN=BICD2 PE=3 SV=1	Lipotes vexillifer	805	3694	91.7	93.8	0
88	TR	A0A2Y9FHT0	Protein bicaudal D homolog 2 isoform X2 OS=Physeter macrocephalus OX=9755 GN=BICD2 PE=3 SV=1	Physeter macrocephalus	805	3694	91.9	94.1	0
92	TR	A0A8C9BDV3	BICD cargo adaptor 2 OS=Phocoena sinus OX=42100 GN=BICD2 PE=3 SV=1	Phocoena sinus	805	3686	91.7	93.7	0
93	TR	A0A341AFQ9	Protein bicaudal D homolog 2 isoform X2 OS=Neophocaena asiaeorientalis asiaeorientalis OX=1706337 GN=BICD2 PE=3 SV=1	Neophocaena asiaeorientalis asiaeorientalis	805	3682	91.6	93.6	0
94	TR	A0A2U4BSE2	Protein bicaudal D homolog 2 isoform X2 OS=Tursiops truncatus OX=9739 GN=BICD2 PE=3 SV=1	Tursiops truncatus	805	3682	91.5	93.8	0
95	TR	A0A2Y9MDG5	Protein bicaudal D homolog 2 isoform X2 OS=Delphinapterus leucas OX=9749 GN=BICD2 PE=3 SV=1	Delphinapterus leucas	805	3681	91.6	93.7	0
96	TR	A0A8B8XNM3	Protein bicaudal D homolog 2 isoform X2 OS=Balaenoptera musculus OX=9771 GN=BICD2 PE=3 SV=1	Balaenoptera musculus	805	3681	91.6	93.7	0
102	TR	A0A2K5HPN0	BICD cargo adaptor 2 OS=Colobus angolensis palliatus OX=336983 PE=3 SV=1	Colobus angolensis palliatus	746	3676	99.1	99.5	0
106	TR	A0A2K5XQC5	BICD cargo adaptor 2 OS=Mandrillus leucophaeus OX=9568 GN=BICD2 PE=3 SV=1	Mandrillus leucophaeus	746	3674	99.1	99.3	0
107	TR	A0A8M1F2K9	Protein bicaudal D homolog 2 isoform X3 OS=Ursus maritimus OX=29073 GN=BICD2 PE=3 SV=1	Ursus maritimus	805	3670	91.3	93.7	0
108	TR	A0A452RFE6	BICD cargo adaptor 2 OS=Ursus americanus OX=9643 GN=BICD2 PE=3 SV=1	Ursus americanus	836	3667	91.1	93.7	0
111	TR	A0A2Y9K4V0	Protein bicaudal D homolog 2 isoform X2 OS=Enhydra lutris kenyoni OX=391180 GN=LOC111153542 PE=3 SV=1	Enhydra lutris kenyoni	805	3666	91.1	93.4	0
112	TR	A0A8U0N3U7	Protein bicaudal D homolog 2 isoform X2 OS=Mustela putorius furo OX=9669 GN=BICD2 PE=3 SV=1	Mustela putorius furo	805	3665	91.1	93.6	0
114	TR	A0A8C7BG64	BICD cargo adaptor 2 OS=Neovison vison OX=452646 GN=BICD2 PE=3 SV=1	Neovison vison	805	3662	91.2	93.6	0
117	TR	A0A8C3X9S7	BICD cargo adaptor 2 OS=Catagonus wagneri OX=51154 GN=BICD2 PE=3 SV=1	Catagonus wagneri	805	3659	91.3	93.7	0
118	TR	A0A8I3PLU4	BICD cargo adaptor 2 OS=Canis lupus familiaris OX=9615 GN=BICD2 PE=3 SV=1	Canis lupus familiaris	805	3658	90.9	93.3	0
119	TR	A0A3Q7R4A2	Protein bicaudal D homolog 2 isoform X2 OS=Vulpes vulpes OX=9627 GN=BICD2 PE=3 SV=1	Vulpes vulpes	805	3657	90.9	93.2	0
121	TR	A0A8C0K617	BICD cargo adaptor 2 OS=Canis lupus dingo OX=286419 GN=BICD2 PE=3 SV=1	Canis lupus dingo	836	3655	90.8	93.3	0
122	TR	G1S3E3	BICD cargo adaptor 2 OS=Nomascus leucogenys OX=61853 GN=BICD2 PE=3 SV=2	Nomascus leucogenys	834	3654	98.7	98.9	0
123	TR	A0A9L0RUD6	BICD cargo adaptor 2 OS=Equus caballus OX=9796 GN=BICD2 PE=3 SV=1	Equus caballus	892	3654	91	93.2	0
125	TR	A0A8C4M3Y5	BICD cargo adaptor 2 OS=Equus asinus OX=9793 GN=BICD2 PE=3 SV=2	Equus asinus	805	3653	91	93.2	0
126	TR	A0A484GY96	BICD cargo adaptor 2 OS=Sousa chinensis OX=103600 GN=DBR06_SOUSAS26010022 PE=3 SV=1	Sousa chinensis	843	3653	90.5	92.9	0
129	TR	A0A2U3VFW9	Protein bicaudal D homolog 2 isoform X2 OS=Odobenus rosmarus divergens OX=9708 GN=BICD2 PE=3 SV=1	Odobenus rosmarus divergens	805	3650	90.7	93.2	0
131	TR	A0A3Q7QPJ3	Protein bicaudal D homolog 2 isoform X2 OS=Callorhinus ursinus OX=34884 GN=LOC112838951 PE=3 SV=1	Callorhinus ursinus	805	3650	90.8	93.2	0
135	TR	A0A6J0WQN4	Protein bicaudal D homolog 2 isoform X2 OS=Odocoileus virginianus texanus OX=9880 GN=BICD2 PE=3 SV=1	Odocoileus virginianus texanus	805	3641	90.5	92.8	0
137	TR	A0A811ZSV7	(raccoon dog) hypothetical protein OS=Nyctereutes procyonoides OX=34880 GN=NYPRO_LOCUS24776 PE=3 SV=1	Nyctereutes procyonoides	945	3639	90.4	93.1	0
138	TR	A0A287AJT8	BICD cargo adaptor 2 OS=Sus scrofa OX=9823 GN=BICD2 PE=3 SV=1	Sus scrofa	836	3639	90.7	93.2	0
139	TR	A0A452FM02	BICD cargo adaptor 2 OS=Capra hircus OX=9925 GN=BICD2 PE=3 SV=1	Capra hircus	808	3638	90.5	92.7	0
141	TR	G1M4N7	BICD cargo adaptor 2 OS=Ailuropoda melanoleuca OX=9646 GN=BICD2 PE=3 SV=2	Ailuropoda melanoleuca	805	3636	90.4	92.8	0
143	TR	A0A6P6IGP9	Protein bicaudal D homolog 2 isoform X2 OS=Puma concolor OX=9696 GN=BICD2 PE=3 SV=1	Puma concolor	805	3635	90.5	93.1	0
144	TR	A0A8B9XKX0	BICD cargo adaptor 2 OS=Bos mutus grunniens OX=30521 GN=BICD2 PE=3 SV=1	Bos mutus grunniens	805	3634	90.4	92.6	0
145	TR	G3N3P0	BICD cargo adaptor 2 OS=Bos taurus OX=9913 GN=BICD2 PE=3 SV=2	Bos taurus	805	3634	90.4	92.6	0
146	TR	A0A4W2G2Q6	BICD cargo adaptor 2 OS=Bos indicus x Bos taurus OX=30522 GN=BICD2 PE=3 SV=1	Bos indicus x Bos taurus	805	3634	90.4	92.6	0
150	TR	A0A6J1XWU0	Protein bicaudal D homolog 2 isoform X5 OS=Acinonyx jubatus OX=32536 GN=LOC106982579 PE=3 SV=1	Acinonyx jubatus	805	3629	90.4	93	0
151	TR	A0A485PMK2	Protein bicaudal d homolog 2 OS=Lynx pardinus OX=191816 GN=LYPA_23C007624 PE=3 SV=1	Lynx pardinus	805	3628	90.4	93	0
152	TR	A0A8C6FKH2	BICD cargo adaptor 2 OS=Moschus moschiferus OX=68415 GN=BICD2 PE=3 SV=1	Moschus moschiferus	805	3626	90.2	92.8	0
153	TR	A0A8C8XYN9	BICD cargo adaptor 2 OS=Panthera leo OX=9689 GN=BICD2 PE=3 SV=1	Panthera leo	805	3626	90.3	92.8	0
154	TR	L5JVR2	Protein bicaudal D like protein 2 OS=Pteropus alecto OX=9402 GN=PAL_GLEAN10003497 PE=3 SV=1	Pteropus alecto	848	3625	89.8	92.8	0
159	TR	A0A2Y9HK95	Protein bicaudal D homolog 2 isoform X2 OS=Neomonachus schauinslandi OX=29088 GN=BICD2 PE=3 SV=2	Neomonachus schauinslandi	800	3624	90.4	92.7	0
160	TR	A0A6P3R8Z7	Protein bicaudal D homolog 2 isoform X5 OS=Pteropus vampyrus OX=132908 GN=LOC105304687 PE=3 SV=1	Pteropus vampyrus	805	3623	89.9	92.8	0
164	TR	M3WRZ8	BICD cargo adaptor 2 OS=Felis catus OX=9685 GN=BICD2 PE=3 SV=3	Felis catus	804	3618	90.4	93	0
166	TR	L8I9V0	Protein bicaudal D-like protein 2 OS=Bos mutus OX=72004 GN=M91_09020 PE=3 SV=1	Bos mutus	843	3613	89.5	91.8	0
167	TR	A0A6I9IDL9	Protein bicaudal D homolog 2 isoform X1 OS=Vicugna pacos OX=30538 GN=BICD2 PE=3 SV=1	Vicugna pacos	827	3612	90	92.5	0
168	TR	A0A671EW61	BICD cargo adaptor 2 OS=Rhinolophus ferrumequinum OX=59479 GN=BICD2 PE=3 SV=1	Rhinolophus ferrumequinum	805	3612	89.6	92.8	0
172	TR	A0A7J8IGG8	BICD cargo adaptor 2 OS=Rousettus aegyptiacus OX=9407 GN=HJG63_001475 PE=3 SV=1	Rousettus aegyptiacus	804	3607	89.8	92.8	0
174	TR	A0A7J8BK37	BICD cargo adaptor 2 OS=Molossus molossus OX=27622 GN=HJG59_001484 PE=3 SV=1	Molossus molossus	801	3597	89.4	92.6	0
176	TR	A0A8B7QC56	Protein bicaudal D homolog 2 isoform X3 OS=Hipposideros armiger OX=186990 GN=LOC109375243 PE=3 SV=1	Hipposideros armiger	805	3591	89.2	92.4	0
177	TR	A0A1S3WJ24	Protein bicaudal D homolog 2 isoform X1 OS=Erinaceus europaeus OX=9365 GN=BICD2 PE=3 SV=1	Erinaceus europaeus	796	3589	89.7	92	0
180	TR	A0A7J7QV05	BICD cargo adaptor 2 OS=Myotis myotis OX=51298 GN=mMyoMyo1_001472 PE=3 SV=1	Myotis myotis	801	3581	89.2	92.5	0
183	TR	A0A673UPS6	BICD cargo adaptor 2 OS=Suricata suricatta OX=37032 PE=3 SV=1	Suricata suricatta	797	3569	89	92.1	0
188	TR	A0A7J7RT00	BICD cargo adaptor 2 OS=Pipistrellus kuhlii OX=59472 GN=mPipKuh1_001454 PE=3 SV=1	Pipistrellus kuhlii	801	3558	88.5	92.1	0
190	TR	A0A6J2NA55	Protein bicaudal D homolog 2 isoform X5 OS=Phyllostomus discolor OX=89673 GN=LOC114513564 PE=3 SV=1	Phyllostomus discolor	801	3549	88.5	92.2	0
194	TR	A0A3Q0DPP9	Protein bicaudal D homolog 2 OS=Carlito syrichta OX=1868482 GN=BICD2 PE=3 SV=1	Carlito syrichta	880	3534	95.4	96.6	0
197	TR	A0A7N4PV29	BICD cargo adaptor 2 OS=Sarcophilus harrisii OX=9305 GN=BICD2 PE=3 SV=1	Sarcophilus harrisii	848	3485	85	91.8	0
198	TR	A0A4X2L4E7	BICD cargo adaptor 2 OS=Vombatus ursinus OX=29139 GN=BICD2 PE=3 SV=1	Vombatus ursinus	818	3477	84.9	91.3	0
199	TR	G3HP33	Protein bicaudal D-like 2 OS=Cricetulus griseus OX=10029 GN=I79_012537 PE=3 SV=1	Cricetulus griseus	783	3470	93.1	95.3	0
200	TR	A0A6P5IN14	LOW QUALITY PROTEIN: protein bicaudal D homolog 2-like OS=Phascolarctos cinereus OX=38626 GN=LOC110192921 PE=3 SV=1	Phascolarctos cinereus	817	3466	84.7	91.3	0
201	TR	A0A091CUH6	Protein bicaudal D like protein 2 OS=Fukomys damarensis OX=885580 GN=H920_16436 PE=3 SV=1	Fukomys damarensis	868	3465	92.3	94	0
202	TR	G5BQK3	Bicaudal D-like protein 2 OS=Heterocephalus glaber OX=10181 GN=GW7_11601 PE=3 SV=1	Heterocephalus glaber	798	3462	91.2	93.5	0
203	TR	F6PIY7	BICD cargo adaptor 2 OS=Monodelphis domestica OX=13616 GN=BICD2 PE=3 SV=2	Monodelphis domestica	818	3462	84.3	91.5	0
205	TR	F6X7P3	BICD cargo adaptor 2 OS=Ornithorhynchus anatinus OX=9258 GN=BICD2 PE=3 SV=2	Ornithorhynchus anatinus	816	3441	83.1	92	0
206	TR	A0A1A6FV85	BICD cargo adaptor 2 OS=Neotoma lepida OX=56216 GN=A6R68_10999 PE=3 SV=1	Neotoma lepida	813	3423	91.9	93.6	0
207	TR	A0A8C8RKW2	BICD cargo adaptor 2 OS=Pelusios castaneus OX=367368 PE=3 SV=1	Pelusios castaneus	815	3395	82.3	91.2	0
208	TR	A0A151MZ17	Bicaudal D-like protein 1 OS=Alligator mississippiensis OX=8496 GN=BICD1 PE=3 SV=1	Alligator mississippiensis	815	3393	82.3	90.9	0
209	TR	A0A663EVD8	BICD cargo adaptor 2 OS=Aquila chrysaetos chrysaetos OX=223781 GN=BICD2 PE=3 SV=1	Aquila chrysaetos chrysaetos	815	3393	82.7	90.8	0
210	TR	A0A8C3ST17	BICD cargo adaptor 2 OS=Chelydra serpentina OX=8475 PE=3 SV=1	Chelydra serpentina	815	3392	82.3	90.9	0
211	TR	A0A8C3N4C7	Uncharacterized protein OS=Geospiza parvula OX=87175 GN=BICD2 PE=3 SV=1	Geospiza parvula	815	3391	82.4	90.9	0
212	TR	A0A8K1G1I3	BICD2 protein OS=Zosterops borbonicus OX=364589 GN=HGM15179_017107 PE=3 SV=1	Zosterops borbonicus	814	3391	82.5	91	0
213	TR	A0A7L1K652	BICD2 protein (Fragment) OS=Rynchops niger OX=227184 GN=Bicd2 PE=3 SV=1	Rynchops niger	845	3391	82.5	90.8	0
214	TR	A0A8C4YAE6	BICD cargo adaptor 2 OS=Gopherus evgoodei OX=1825980 GN=BICD2 PE=3 SV=1	Gopherus evgoodei	815	3391	82.1	91	0
215	TR	A0A674JIK0	BICD cargo adaptor 2 OS=Terrapene carolina triunguis OX=2587831 GN=BICD2 PE=3 SV=1	Terrapene carolina triunguis	815	3390	82.1	91	0
216	TR	A0A8C3RIT1	BICD cargo adaptor 2 OS=Cyanoderma ruficeps OX=181631 PE=3 SV=1	Cyanoderma ruficeps	815	3390	82.5	90.8	0
217	TR	A0A8C3IEZ0	BICD cargo adaptor 2 OS=Chrysemys picta bellii OX=8478 GN=BICD2 PE=3 SV=1	Chrysemys picta bellii	815	3390	82.1	91	0
218	TR	A0A9D3WUX9	BICD2 protein OS=Mauremys mutica OX=74926 GN=KIL84_002773 PE=3 SV=1	Mauremys mutica	844	3390	82.1	91	0
219	TR	A0A6J3DLI3	Protein bicaudal D homolog 2 isoform X3 OS=Aythya fuligula OX=219594 GN=BICD2 PE=3 SV=1	Aythya fuligula	821	3390	82.7	91.1	0
220	TR	A0A4D9EYK1	Guanylyl cyclase-activating protein 3 OS=Platysternon megacephalum OX=55544 GN=DR999_PMT04614 PE=3 SV=1	Platysternon megacephalum	844	3389	82.1	91	0
221	TR	A0A8C3U321	BICD cargo adaptor 2 OS=Catharus ustulatus OX=91951 PE=3 SV=1	Catharus ustulatus	845	3389	82.3	90.9	0
222	TR	A0A1V4JVR6	Bicaudal D-like protein 2 OS=Patagioenas fasciata monilis OX=372326 GN=BICD2 PE=3 SV=1	Patagioenas fasciata monilis	815	3389	82.5	90.7	0
223	TR	A0A7K8Z9X9	BICD2 protein (Fragment) OS=Sakesphorus luctuosus OX=419690 GN=Bicd2 PE=3 SV=1	Sakesphorus luctuosus	852	3388	82.2	90.3	0
227	TR	A0A7K6SQU3	BICD2 protein (Fragment) OS=Caloenas nicobarica OX=187106 GN=Bicd2 PE=3 SV=1	Caloenas nicobarica	845	3386	82.5	90.5	0
228	TR	A0A7M4G3N9	BICD cargo adaptor 2 OS=Crocodylus porosus OX=8502 GN=BICD2 PE=3 SV=1	Crocodylus porosus	815	3386	82.1	90.7	0
229	TR	A0A7K8ZD24	BICD2 protein (Fragment) OS=Grallaria varia OX=117165 GN=Bicd2 PE=3 SV=1	Grallaria varia	852	3385	82.2	90.3	0
230	TR	A0A2I0U2J5	BICD2 protein OS=Limosa lapponica baueri OX=1758121 GN=llap_9446 PE=3 SV=1	Limosa lapponica baueri	845	3385	82.4	90.7	0
231	TR	A0A6J0IIG9	Protein bicaudal D homolog 2 isoform X2 OS=Lepidothrix coronata OX=321398 GN=BICD2 PE=3 SV=1	Lepidothrix coronata	815	3385	82.3	91	0
232	TR	K7F5V1	BICD cargo adaptor 2 OS=Pelodiscus sinensis OX=13735 GN=BICD2 PE=3 SV=1	Pelodiscus sinensis	877	3385	81.8	90.9	0
233	TR	A0A8D0G2S9	BICD cargo adaptor 2 OS=Strix occidentalis caurina OX=311401 PE=3 SV=1	Strix occidentalis caurina	845	3384	82.4	90.5	0
235	TR	A0A8B9VMK2	BICD cargo adaptor 2 OS=Anas zonorhyncha OX=75864 PE=3 SV=1	Anas zonorhyncha	821	3383	82.7	91	0
