Hit	DB	Accession	Description	Organism	Length	Score.Bits.	Identities...	Positives...	E..
571	TR	A0A7K5WR18	BICD2 protein (Fragment) OS=Hylia prasina OX=208073 GN=Bicd2 PE=3 SV=1	Hylia prasina	766	3024	81.6	90.6	0
572	TR	A0A091N0R6	Protein bicaudal D 2 (Fragment) OS=Apaloderma vittatum OX=57397 GN=N311_02821 PE=3 SV=1	Apaloderma vittatum	766	3024	81.8	90.2	0
573	TR	A0A671VUU4	BICD cargo adaptor 2 OS=Sparus aurata OX=8175 GN=BICD2 PE=3 SV=1	Sparus aurata	821	3023	76.1	86.4	0
574	TR	A0A087YB49	Protein bicaudal D homolog 2 OS=Poecilia formosa OX=48698 GN=BICD2 PE=3 SV=2	Poecilia formosa	861	3021	75.5	86	0
575	TR	A0A3P9NX11	BICD cargo adaptor 2 OS=Poecilia reticulata OX=8081 GN=BICD2 PE=3 SV=1	Poecilia reticulata	867	3021	75.8	86.4	0
576	TR	A0A7K8ECI4	BICD2 protein (Fragment) OS=Leucopsar rothschildi OX=127929 GN=Bicd2 PE=3 SV=1	Leucopsar rothschildi	766	3020	81.8	90.2	0
578	TR	A0A7K5HP71	BICD2 protein (Fragment) OS=Crotophaga sulcirostris OX=33598 GN=Bicd2 PE=3 SV=1	Crotophaga sulcirostris	763	3020	81.7	90.2	0
579	TR	A0A7K4XVJ4	BICD2 protein (Fragment) OS=Regulus satrapa OX=13245 GN=Bicd2 PE=3 SV=1	Regulus satrapa	766	3019	81.5	90.3	0
580	TR	A0A7L4DE94	BICD2 protein (Fragment) OS=Eurystomus gularis OX=325343 GN=Bicd2 PE=3 SV=1	Eurystomus gularis	772	3018	81.2	89.5	0
581	TR	A0A668VWE4	BICD cargo adaptor 2 OS=Oreochromis aureus OX=47969 PE=3 SV=1	Oreochromis aureus	817	3018	75.3	86	0
582	TR	A0A6A5FCV9	BICD cargo adaptor 2 OS=Perca fluviatilis OX=8168 GN=PFLUV_G00056620 PE=3 SV=1	Perca fluviatilis	812	3018	76.2	87.1	0
583	TR	A0A6G1Q3P0	Protein bicaudal D-like protein 2 OS=Channa argus OX=215402 GN=EXN66_Car012749 PE=3 SV=1	Channa argus	862	3018	75.8	86.6	0
584	TR	A0A093HZA4	Protein bicaudal D 2 (Fragment) OS=Struthio camelus australis OX=441894 GN=N308_01956 PE=3 SV=1	Struthio camelus australis	779	3018	80.8	89.2	0
585	TR	A0A7K7GF93	BICD2 protein (Fragment) OS=Erithacus rubecula OX=37610 GN=Bicd2 PE=3 SV=1	Erithacus rubecula	773	3017	81	89.5	0
586	TR	A0A3Q3NNS2	Protein bicaudal D homolog 2-like OS=Mastacembelus armatus OX=205130 PE=3 SV=2	Mastacembelus armatus	820	3017	74.5	85	0
587	TR	A0A673CQ92	Protein bicaudal D homolog 2-like OS=Sphaeramia orbicularis OX=375764 GN=LOC115423070 PE=3 SV=1	Sphaeramia orbicularis	808	3015	75	86.1	0
588	TR	A0A3Q3ARM2	Protein bicaudal D homolog 2-like OS=Kryptolebias marmoratus OX=37003 GN=BICD2 PE=3 SV=1	Kryptolebias marmoratus	858	3014	75.8	86.3	0
589	TR	A0A665VZP9	Protein bicaudal D homolog 2-like OS=Echeneis naucrates OX=173247 GN=LOC115046032 PE=3 SV=1	Echeneis naucrates	852	3013	75.5	86.5	0
590	TR	A0A3P9DIP5	Protein bicaudal D homolog 2 OS=Maylandia zebra OX=106582 GN=BICD2 PE=3 SV=1	Maylandia zebra	815	3012	75.4	85.8	0
591	TR	A0A8C9X1Z8	Protein bicaudal D homolog 2-like OS=Sander lucioperca OX=283035 GN=BICD2 PE=3 SV=1	Sander lucioperca	812	3012	76.1	87	0
593	TR	A0A484D590	BICD cargo adaptor 2 OS=Perca flavescens OX=8167 GN=EPR50_G00074510 PE=3 SV=1	Perca flavescens	852	3012	76.1	86.9	0
594	TR	A0A851J6R6	BICD2 protein (Fragment) OS=Donacobius atricapilla OX=237420 GN=Bicd2 PE=3 SV=1	Donacobius atricapilla	769	3012	81.3	89.7	0
601	TR	A0A3Q2X4E4	Protein bicaudal D homolog 2-like OS=Haplochromis burtoni OX=8153 GN=BICD2 PE=3 SV=1	Haplochromis burtoni	830	3007	75.6	86.1	0
603	TR	V8NXN2	Protein bicaudal D-like 2 (Fragment) OS=Ophiophagus hannah OX=8665 GN=BICD2 PE=3 SV=1	Ophiophagus hannah	768	3006	81	90.6	0
606	TR	A0A7K9EVR0	BICD2 protein (Fragment) OS=Baryphthengus martii OX=176943 GN=Bicd2 PE=3 SV=1	Baryphthengus martii	773	3005	81.1	88.7	0
610	TR	A0A6P7MZS7	Protein bicaudal D homolog 2 isoform X1 OS=Betta splendens OX=158456 GN=zgc:171572 PE=3 SV=1	Betta splendens	853	3003	75.3	85.6	0
613	TR	A0A8C7ZHK2	BICD cargo adaptor 2 OS=Oryzias sinensis OX=183150 GN=BICD2 PE=3 SV=1	Oryzias sinensis	831	3001	73.9	85.3	0
614	TR	A0A3L8RY15	Protein bicaudal D homolog 2 OS=Chloebia gouldiae OX=44316 GN=DV515_00014515 PE=3 SV=1	Chloebia gouldiae	796	3001	80.5	88.9	0
618	TR	A0A8C4EHN6	Protein bicaudal D homolog 2 OS=Dicentrarchus labrax OX=13489 PE=3 SV=1	Dicentrarchus labrax	835	2997	75.3	85.6	0
622	TR	A0A7K6U9D8	BICD2 protein (Fragment) OS=Aegotheles bennettii OX=48278 GN=Bicd2 PE=3 SV=1	Aegotheles bennettii	768	2997	81.4	89.7	0
623	TR	A0A8C0IIJ1	BICD cargo adaptor 2 OS=Bubo bubo OX=30461 PE=3 SV=1	Bubo bubo	792	2995	82.5	90.6	0
625	TR	A0A3B5QWW2	Protein bicaudal D homolog 2-like OS=Xiphophorus maculatus OX=8083 GN=BICD2 PE=3 SV=1	Xiphophorus maculatus	835	2993	74.5	86	0
630	TR	H2M6F0	Protein bicaudal D homolog 2 OS=Oryzias latipes OX=8090 GN=BICD2 PE=3 SV=2	Oryzias latipes	839	2991	73.9	85.2	0
637	TR	A0A834FCN2	Bicaudal D-like protein 2 OS=Oryzias melastigma OX=30732 GN=FQA47_016538 PE=3 SV=1	Oryzias melastigma	860	2984	74.7	85.7	0
638	TR	A0A6G0IQT9	Protein bicaudal D-like protein 2 OS=Larimichthys crocea OX=215358 GN=D5F01_LYC08765 PE=3 SV=1	Larimichthys crocea	820	2983	75.4	86	0
639	TR	A0A8C6Q2M4	Protein bicaudal D homolog 2-like OS=Nothobranchius furzeri OX=105023 GN=BICD2 PE=3 SV=1	Nothobranchius furzeri	860	2983	75.8	86	0
640	TR	A0A3Q2CYM8	Protein bicaudal D homolog 2-like OS=Cyprinodon variegatus OX=28743 GN=BICD2 PE=3 SV=1	Cyprinodon variegatus	837	2982	75	85.7	0
641	TR	A0A6J2W6D2	Protein bicaudal D homolog 2-like isoform X1 OS=Chanos chanos OX=29144 GN=LOC115820309 PE=3 SV=1	Chanos chanos	860	2981	74.1	86	0
643	TR	A0A3Q3ELR9	Protein bicaudal D homolog 2-like OS=Labrus bergylta OX=56723 GN=BICD2 PE=3 SV=1	Labrus bergylta	858	2981	74.6	84.9	0
644	TR	A0A2I4CLS1	Protein bicaudal D homolog 2-like OS=Austrofundulus limnaeus OX=52670 GN=LOC106529942 PE=3 SV=1	Austrofundulus limnaeus	862	2981	75.3	85.7	0
648	TR	A0A437D7S1	Protein bicaudal D homolog 2 OS=Oryzias javanicus OX=123683 GN=OJAV_G00067480 PE=3 SV=1	Oryzias javanicus	839	2972	75.6	86.3	0
653	TR	A0A6J2Q166	LOW QUALITY PROTEIN: protein bicaudal D homolog 2-like OS=Cottoperca gobio OX=56716 GN=LOC115010539 PE=3 SV=1	Cottoperca gobio	872	2965	74.3	84.9	0
654	TR	W5L7Q1	Protein bicaudal D homolog 2-like OS=Astyanax mexicanus OX=7994 GN=BICD2 PE=3 SV=1	Astyanax mexicanus	813	2964	74.8	85.6	0
658	TR	A0A669EK75	BICD cargo adaptor 2 OS=Oreochromis niloticus OX=8128 GN=BICD2 PE=3 SV=1	Oreochromis niloticus	794	2961	74.5	84.9	0
661	TR	A0A2U9C2Q0	BICD cargo adaptor 2 OS=Scophthalmus maximus OX=52904 GN=SMAX5B_014557 PE=3 SV=1	Scophthalmus maximus	918	2958	74.3	85.5	0
664	TR	A0A8C3G7Q0	BICD cargo adaptor 2 OS=Cyclopterus lumpus OX=8103 GN=BICD2 PE=3 SV=1	Cyclopterus lumpus	870	2956	74.6	85.1	0
665	TR	A0A8C5D7I6	Protein bicaudal D homolog 2-like OS=Gouania willdenowi OX=441366 GN=LOC114467691 PE=3 SV=1	Gouania willdenowi	825	2956	74.5	86.3	0
667	TR	A0A4W5MWJ7	BICD cargo adaptor 2 OS=Hucho hucho OX=62062 GN=BICD2 PE=3 SV=1	Hucho hucho	804	2952	75	85.2	0
668	TR	A0A8C6UET6	BICD cargo adaptor 2 OS=Neogobius melanostomus OX=47308 PE=3 SV=1	Neogobius melanostomus	853	2950	75.1	85.2	0
669	TR	A0A6P8U7F3	Protein bicaudal D homolog 2-like isoform X2 OS=Gymnodraco acuticeps OX=8218 GN=LOC117543119 PE=3 SV=1	Gymnodraco acuticeps	814	2950	75.2	85.9	0
671	TR	A0A6I9Q1W7	Protein bicaudal D homolog 2-like OS=Notothenia coriiceps OX=8208 GN=LOC104966709 PE=3 SV=1	Notothenia coriiceps	854	2946	75.2	85.9	0
672	TR	A0A315W8F7	BICD cargo adaptor 2 OS=Gambusia affinis OX=33528 GN=CCH79_00006644 PE=3 SV=1	Gambusia affinis	977	2945	70.7	81.1	0
673	TR	A0A673X2Q0	Protein bicaudal D homolog 2-like OS=Salmo trutta OX=8032 GN=BICD2 PE=3 SV=1	Salmo trutta	821	2944	74.8	84.5	0
676	TR	W5N9R0	BICD cargo adaptor 2 OS=Lepisosteus oculatus OX=7918 GN=BICD2 PE=3 SV=1	Lepisosteus oculatus	850	2941	75.4	86.1	0
678	TR	A0A1S3LH43	Protein bicaudal D homolog 2-like OS=Salmo salar OX=8030 GN=LOC106566609 PE=3 SV=1	Salmo salar	856	2940	74.5	84.1	0
681	TR	A0A4Z2B5M6	BICD cargo adaptor 2 OS=Takifugu bimaculatus OX=433685 GN=fugu_007136 PE=3 SV=1	Takifugu bimaculatus	860	2938	73.4	85	0
686	TR	A0A3Q3XHA7	BICD cargo adaptor 2 OS=Mola mola OX=94237 PE=3 SV=1	Mola mola	840	2936	74.7	86.1	0
690	TR	A0A8U1EZT5	Protein bicaudal D homolog 2-like OS=Salvelinus namaycush OX=8040 GN=LOC120061335 PE=3 SV=1	Salvelinus namaycush	856	2929	74.2	84.1	0
691	TR	A0A674NCL3	Protein bicaudal D homolog 2 OS=Takifugu rubripes OX=31033 GN=BICD2 PE=3 SV=1	Takifugu rubripes	860	2928	73.2	84.8	0
693	TR	A0A8C7JK46	BICD cargo adaptor 2 OS=Oncorhynchus kisutch OX=8019 GN=BICD2 PE=3 SV=1	Oncorhynchus kisutch	820	2926	74.6	84.7	0
695	TR	A0A6Q2ZP49	Protein bicaudal D homolog 2 OS=Esox lucius OX=8010 GN=BICD2 PE=3 SV=1	Esox lucius	814	2925	73.6	84.1	0
697	TR	A0A8C8HA46	BICD cargo adaptor 2 OS=Oncorhynchus tshawytscha OX=74940 GN=BICD2 PE=3 SV=1	Oncorhynchus tshawytscha	810	2925	74.3	83.8	0
708	TR	A0A7J6CQB4	Uncharacterized protein OS=Onychostoma macrolepis OX=369639 GN=G5714_008781 PE=3 SV=1	Onychostoma macrolepis	805	2922	73.7	85.6	0
709	TR	A0A060X1A5	Uncharacterized protein OS=Oncorhynchus mykiss OX=8022 GN=GSONMT00054074001 PE=3 SV=1	Oncorhynchus mykiss	844	2918	75.2	85.6	0
717	TR	A0A8D2QUW3	BICD cargo adaptor 2 OS=Zosterops lateralis melanops OX=1220523 PE=3 SV=1	Zosterops lateralis melanops	701	2913	82.7	90.9	0
719	TR	A0A8C0BUX7	BICD cargo adaptor 2 OS=Buteo japonicus OX=224669 PE=3 SV=1	Buteo japonicus	701	2910	82.7	90.6	0
726	TR	A0A663MN79	BICD cargo adaptor 2 OS=Athene cunicularia OX=194338 GN=BICD2 PE=3 SV=1	Athene cunicularia	701	2905	82.6	90.3	0
728	TR	A0A8B7IW60	Protein bicaudal D homolog 2 isoform X2 OS=Apteryx mantelli mantelli OX=202946 GN=BICD2 PE=3 SV=1	Apteryx mantelli mantelli	701	2899	82.1	90.7	0
732	TR	A0A8X7XNT9	BICD2 protein (Fragment) OS=Polypterus senegalus OX=55291 GN=Bicd2_0 PE=3 SV=1	Polypterus senegalus	810	2896	78.9	88.4	0
733	TR	A0A8C1FW59	Uncharacterized protein OS=Cyprinus carpio carpio OX=630221 PE=3 SV=1	Cyprinus carpio carpio	819	2896	72.4	84.2	0
735	TR	A0A4U5UTA7	Protein bicaudal D-like protein 2 OS=Collichthys lucidus OX=240159 GN=D9C73_011881 PE=3 SV=1	Collichthys lucidus	914	2894	70.2	80.3	0
737	TR	A0A671KCC3	Protein bicaudal D homolog 2-like OS=Sinocyclocheilus anshuiensis OX=1608454 GN=LOC107684464 PE=3 SV=1	Sinocyclocheilus anshuiensis	839	2893	72.7	85	0
739	TR	A0A8D2M942	BICD cargo adaptor 2 OS=Zonotrichia albicollis OX=44394 GN=BICD2 PE=3 SV=1	Zonotrichia albicollis	701	2891	82	90.4	0
740	TR	A0A9F5ILZ3	Protein bicaudal D homolog 2 OS=Python bivittatus OX=176946 GN=BICD2 PE=3 SV=1	Python bivittatus	731	2891	81.6	90.7	0
749	TR	A0A6P6PYM6	Protein bicaudal D homolog 2-like isoform X1 OS=Carassius auratus OX=7957 GN=LOC113107874 PE=3 SV=1	Carassius auratus	835	2884	73.3	85.2	0
751	TR	H9G5B1	BICD cargo adaptor 2 OS=Anolis carolinensis OX=28377 GN=bicd2 PE=3 SV=2	Anolis carolinensis	700	2881	81.3	90.3	0
755	TR	A0A672KHV9	Protein bicaudal D homolog 2-like OS=Sinocyclocheilus grahami OX=75366 GN=BICD2 PE=3 SV=1	Sinocyclocheilus grahami	828	2880	72.2	84.5	0
763	TR	A0A8C8ECE6	Protein bicaudal D homolog 2 OS=Otus sunia OX=257818 PE=3 SV=1	Otus sunia	686	2868	83.3	91.1	0
768	TR	A0A8C5CQF3	Protein bicaudal D homolog 2-like OS=Gadus morhua OX=8049 GN=LOC115542466 PE=3 SV=1	Gadus morhua	820	2864	72.5	82.9	0
775	TR	A0A3P8WZE3	Protein bicaudal D homolog 2-like OS=Cynoglossus semilaevis OX=244447 GN=BICD2 PE=3 SV=1	Cynoglossus semilaevis	816	2859	72.3	84	0
785	TR	A0A5A9NZ11	Protein bicaudal D-like protein 2 OS=Triplophysa tibetana OX=1572043 GN=E1301_Tti021832 PE=3 SV=1	Triplophysa tibetana	838	2849	72.4	84.2	0
788	TR	A0A4W3IFU2	BICD cargo adaptor 2 OS=Callorhinchus milii OX=7868 GN=BICD2 PE=3 SV=1	Callorhinchus milii	783	2844	76.4	86.9	0
790	TR	A0A8C5SYB3	BICD cargo adaptor 2 OS=Laticauda laticaudata OX=8630 GN=BICD2 PE=3 SV=1	Laticauda laticaudata	702	2842	80.5	90.2	0
791	TR	A0A5N5NL72	BICD cargo adaptor 2 OS=Pangasianodon hypophthalmus OX=310915 GN=PHYPO_G00235380 PE=3 SV=1	Pangasianodon hypophthalmus	827	2841	72.6	85.3	0
794	TR	A0A7J5ZIZ5	Uncharacterized protein OS=Ameiurus melas OX=219545 GN=AMELA_G00287860 PE=3 SV=1	Ameiurus melas	840	2837	72.8	84.9	0
795	TR	A0A7J7EAV7	BICD cargo adaptor 2 OS=Diceros bicornis minor OX=77932 GN=HPG69_007915 PE=3 SV=1	Diceros bicornis minor	679	2835	87.6	90.7	0
797	TR	A0A9D3P082	Bicaudal D OS=Hemibagrus wyckioides OX=337641 GN=KOW79_004062 PE=3 SV=1	Hemibagrus wyckioides	804	2825	72	83.4	0
800	TR	A0A8T0ART6	Protein bicaudal D homolog 2-like OS=Silurus meridionalis OX=175797 GN=HF521_006818 PE=3 SV=1	Silurus meridionalis	802	2802	71.2	83.8	0
801	TR	A0A673FP38	Protein bicaudal D homolog 2-like OS=Sinocyclocheilus rhinocerous OX=307959 GN=LOC107711785 PE=3 SV=1	Sinocyclocheilus rhinocerous	842	2798	70.9	82.3	0
803	TR	A0A401RUN3	Protein bicaudal D homolog 2 OS=Chiloscyllium punctatum OX=137246 GN=chiPu_0000247 PE=3 SV=1	Chiloscyllium punctatum	744	2794	75.8	86.7	0
807	TR	A0A3Q4IC86	Protein bicaudal D homolog 2-like OS=Neolamprologus brichardi OX=32507 GN=BICD2 PE=3 SV=1	Neolamprologus brichardi	773	2760	73.8	84.1	0
808	TR	A0A7L2RM99	BICD2 protein (Fragment) OS=Neodrepanis coruscans OX=254563 GN=Bicd2 PE=3 SV=1	Neodrepanis coruscans	671	2759	82.1	90.5	0
809	TR	A0A093F5D0	Protein bicaudal D 2 (Fragment) OS=Gavia stellata OX=37040 GN=N328_10973 PE=3 SV=1	Gavia stellata	676	2759	81.6	89.5	0
810	TR	A0A7L3IBY0	BICD2 protein (Fragment) OS=Pardalotus punctatus OX=254575 GN=Bicd2 PE=3 SV=1	Pardalotus punctatus	665	2755	82.5	90.5	0
814	TR	A0A7L2WFK9	BICD2 protein (Fragment) OS=Pandion haliaetus OX=56262 GN=Bicd2 PE=3 SV=1	Pandion haliaetus	661	2737	81.9	90.2	0
815	TR	A0A851BXH9	BICD2 protein (Fragment) OS=Calyptomena viridis OX=135972 GN=Bicd2 PE=3 SV=1	Calyptomena viridis	706	2732	80.9	89.4	0
816	TR	A0A7L3FHG1	BICD2 protein (Fragment) OS=Zapornia atra OX=2585822 GN=Bicd2 PE=3 SV=1	Zapornia atra	706	2731	80.9	88.9	0
817	TR	A0A7K4Z949	BICD2 protein (Fragment) OS=Bucorvus abyssinicus OX=153643 GN=Bicd2 PE=3 SV=1	Bucorvus abyssinicus	712	2729	80.2	88.3	0
818	TR	A0A7L0SU67	BICD2 protein (Fragment) OS=Podilymbus podiceps OX=9252 GN=Bicd2 PE=3 SV=1	Podilymbus podiceps	707	2725	80.6	88.6	0
822	TR	A0A7K9CSV7	BICD2 protein (Fragment) OS=Hemiprocne comata OX=243314 GN=Bicd2 PE=3 SV=1	Hemiprocne comata	708	2719	80.4	88.4	0
823	TR	A0A851B7J3	BICD2 protein (Fragment) OS=Picathartes gymnocephalus OX=175131 GN=Bicd2 PE=3 SV=1	Picathartes gymnocephalus	696	2718	81.2	89.6	0
824	TR	A0A7L3NF29	BICD2 protein (Fragment) OS=Oreotrochilus melanogaster OX=689266 GN=Bicd2 PE=3 SV=1	Oreotrochilus melanogaster	709	2717	80.3	88.5	0
825	TR	A0A7L2ZA18	BICD2 protein (Fragment) OS=Jacana jacana OX=54508 GN=Bicd2 PE=3 SV=1	Jacana jacana	708	2717	80.2	88.4	0
826	TR	A0A8S4C2M4	(Atlantic silverside) hypothetical protein (Fragment) OS=Menidia menidia OX=238744 GN=MMEN_LOCUS21830 PE=3 SV=1	Menidia menidia	791	2716	76.1	85.6	0
827	TR	A0A7L1UJR7	BICD2 protein (Fragment) OS=Phainopepla nitens OX=161653 GN=Bicd2 PE=3 SV=1	Phainopepla nitens	696	2716	81.1	89.5	0
828	TR	A0A7L3Y7P3	BICD2 protein (Fragment) OS=Calonectris borealis OX=1323832 GN=Bicd2 PE=3 SV=1	Calonectris borealis	690	2716	81.9	89.7	0
829	TR	A0A851PVR3	BICD2 protein (Fragment) OS=Anhinga anhinga OX=56067 GN=Bicd2 PE=3 SV=1	Anhinga anhinga	707	2715	80.1	88.4	0
830	TR	A0A7K5X4I6	BICD2 protein (Fragment) OS=Dromas ardeola OX=458190 GN=Bicd2 PE=3 SV=1	Dromas ardeola	692	2715	81.5	89.6	0
832	TR	A0A093CXH8	Protein bicaudal D 2 (Fragment) OS=Tauraco erythrolophus OX=121530 GN=N340_13613 PE=3 SV=1	Tauraco erythrolophus	706	2713	80	88.5	0
833	TR	A0A7K6H2S6	BICD2 protein (Fragment) OS=Malurus elegans OX=720584 GN=Bicd2 PE=3 SV=1	Malurus elegans	696	2713	81.5	89.3	0
834	TR	A0A7K4J3Q7	BICD2 protein (Fragment) OS=Geococcyx californianus OX=8947 GN=Bicd2 PE=3 SV=1	Geococcyx californianus	709	2712	79.8	88.4	0
837	TR	A0A7L0Q329	BICD2 protein (Fragment) OS=Mesembrinibis cayennensis OX=1118748 GN=Bicd2 PE=3 SV=1	Mesembrinibis cayennensis	692	2705	81.2	89.6	0
842	TR	A0A7L2VKI0	BICD2 protein (Fragment) OS=Brachypteracias leptosomus OX=135165 GN=Bicd2 PE=3 SV=1	Brachypteracias leptosomus	706	2692	80	87.8	0
847	TR	H3DKP7	BICD cargo adaptor 2 OS=Tetraodon nigroviridis OX=99883 GN=BICD2 PE=3 SV=1	Tetraodon nigroviridis	781	2685	74.2	84.7	0
848	TR	A0A6F9B0T6	BICD cargo adaptor 2 (Fragment) OS=Coregonus sp. 'balchen' OX=861768 GN=CSTEINMANNI_LOCUS2048353 PE=3 SV=1	Coregonus sp. 'balchen'	776	2684	76.3	85.9	0
849	TR	A0A6I9XDW8	Protein bicaudal D homolog 2 isoform X2 OS=Thamnophis sirtalis OX=35019 GN=BICD2 PE=3 SV=1	Thamnophis sirtalis	683	2681	79.6	89.9	0
850	TR	A0A498N303	Bicaudal D-like protein OS=Labeo rohita OX=84645 GN=ROHU_006524 PE=3 SV=1	Labeo rohita	926	2681	68.8	80.7	0
853	TR	G3N474	BICD cargo adaptor 2 OS=Gasterosteus aculeatus OX=69293 GN=BICD2 PE=3 SV=1	Gasterosteus aculeatus	850	2678	69.8	82.8	0
866	TR	A0A8N7TEB8	Protein bicaudal D homolog 2 isoform X2 OS=Danio rerio OX=7955 GN=bicd2 PE=1 SV=1	Danio rerio	809	2668	67.8	80.2	0
904	TR	A0A553N058	Uncharacterized protein OS=Danionella translucida OX=623744 GN=DNTS_022333 PE=3 SV=1	Danionella translucida	851	2641	67.3	80	0
920	TR	A0A8C4A1L2	BICD cargo adaptor 2 OS=Denticeps clupeoides OX=299321 GN=bicd2 PE=3 SV=1	Denticeps clupeoides	832	2632	67.6	80.2	0
922	TR	A0A5C6N8D2	Protein bicaudal D-like protein 2 OS=Takifugu flavidus OX=433684 GN=D4764_04G0007170 PE=3 SV=1	Takifugu flavidus	983	2631	67	80	0
940	TR	A0A8M1KIX3	Protein bicaudal D homolog 2 isoform X1 OS=Clupea harengus OX=7950 GN=bicd2 PE=3 SV=1	Clupea harengus	851	2603	66.5	78.9	0
949	TR	A0A4W4DN49	BICD cargo adaptor 2 OS=Electrophorus electricus OX=8005 GN=bicd2 PE=3 SV=1	Electrophorus electricus	840	2596	65.9	79.2	0
955	TR	A0A4Z2J6F7	Protein bicaudal D 2 OS=Liparis tanakae OX=230148 GN=Bicd2 PE=3 SV=1	Liparis tanakae	809	2590	65.2	80	0
960	TR	A0A8T2N409	Uncharacterized protein OS=Albula glossodonta OX=121402 GN=JZ751_014520 PE=3 SV=1	Albula glossodonta	712	2585	78.6	87.7	0
969	TR	A0A8J4UI76	Protein bicaudal D 2-like isoform X2 (Fragment) OS=Clarias magur OX=1594786 GN=DAT39_003021 PE=3 SV=1	Clarias magur	725	2567	71.3	84.6	0
977	TR	A0A7K6E922	BICD1 protein (Fragment) OS=Grantiella picta OX=266360 GN=Bicd1 PE=3 SV=1	Grantiella picta	949	2550	64.6	78.8	0
980	TR	A0A7K6I0U1	BICD1 protein (Fragment) OS=Dasyornis broadbenti OX=243059 GN=Bicd1 PE=3 SV=1	Dasyornis broadbenti	978	2549	64.7	78.5	0
990	TR	A0A7K5P8F3	BICD1 protein (Fragment) OS=Erythrocercus mccallii OX=107208 GN=Bicd1 PE=3 SV=1	Erythrocercus mccallii	978	2548	64.6	78.5	0
992	TR	A0A7L1C4A9	BICD1 protein (Fragment) OS=Illadopsis cleaveri OX=201329 GN=Bicd1 PE=3 SV=1	Illadopsis cleaveri	970	2548	64.6	78.5	0
993	TR	A0A7K9L3U0	BICD1 protein (Fragment) OS=Rhabdornis inornatus OX=237438 GN=Bicd1 PE=3 SV=1	Rhabdornis inornatus	978	2548	64.6	78.5	0
