TYPE	LENGTH	START	END
COIL	16	1	16
HELIX	255	17	271
COIL	67	272	338
HELIX	81	339	419
COIL	16	420	435
HELIX	114	436	549
COIL	7	550	556
HELIX	8	557	564
COIL	56	565	620
HELIX	30	621	650
COIL	11	651	661
HELIX	139	662	800
COIL	65	801	865
