TYPE	LENGTH	START	END
COIL	7	1	7
HELIX	261	8	268
COIL	64	269	332
HELIX	81	333	413
COIL	18	414	431
HELIX	113	432	544
COIL	7	545	551
HELIX	8	552	559
COIL	67	560	626
HELIX	30	627	656
COIL	10	657	666
HELIX	144	667	810
COIL	14	811	824
