TYPE	LENGTH	START	END
COIL	11	1	11
HELIX	4	12	15
COIL	2	16	17
HELIX	251	18	268
COIL	65	269	333
HELIX	83	334	416
COIL	16	417	432
HELIX	113	433	545
COIL	7	546	552
HELIX	7	553	559
COIL	70	560	629
HELIX	27	630	656
COIL	16	657	672
HELIX	139	673	811
COIL	47	812	858
