TYPE	LENGTH	START	END
COIL	2	1	2
HELIX	81	3	83
COIL	24	84	107
HELIX	192	108	299
COIL	66	300	365
HELIX	83	366	448
COIL	16	449	464
HELIX	113	465	577
COIL	6	578	583
HELIX	9	584	592
COIL	48	593	640
HELIX	30	641	670
COIL	11	671	681
HELIX	141	682	822
COIL	40	823	862
