TYPE	LENGTH	START	END
COIL	8	1	8
HELIX	260	9	268
COIL	65	269	333
HELIX	81	334	414
COIL	18	415	432
HELIX	114	433	546
COIL	5	547	551
HELIX	8	552	559
COIL	68	560	627
HELIX	28	628	655
COIL	14	656	669
HELIX	139	670	808
COIL	48	809	856
