TYPE	LENGTH	START	END
COIL	11	1	11
HELIX	257	12	268
COIL	66	269	334
HELIX	80	335	414
COIL	18	415	432
HELIX	113	433	545
COIL	6	546	551
HELIX	8	552	559
COIL	67	560	626
HELIX	30	627	656
COIL	11	657	667
HELIX	139	668	806
COIL	49	807	855
