TYPE	LENGTH	START	END
COIL	8	1	8
HELIX	260	9	268
COIL	64	269	332
HELIX	82	333	414
COIL	18	415	432
HELIX	113	433	545
COIL	6	546	551
HELIX	8	552	559
COIL	67	560	626
HELIX	29	627	655
COIL	12	656	667
HELIX	142	668	809
COIL	15	810	824
