TYPE	LENGTH	START	END
COIL	8	1	8
HELIX	260	9	268
COIL	64	269	332
HELIX	81	333	413
COIL	18	414	431
HELIX	113	432	544
COIL	7	545	551
HELIX	8	552	559
COIL	66	560	625
HELIX	30	626	655
COIL	10	656	665
HELIX	141	666	806
COIL	44	807	850
