TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	232	2	233
COIL	63	234	296
HELIX	79	297	375
COIL	20	376	395
HELIX	113	396	508
COIL	7	509	515
HELIX	9	516	524
COIL	66	525	590
HELIX	29	591	619
COIL	13	620	632
HELIX	139	633	771
COIL	48	772	819
