TYPE	LENGTH	START	END
COIL	11	1	11
HELIX	4	12	15
COIL	2	16	17
HELIX	251	18	268
COIL	64	269	332
HELIX	81	333	413
COIL	18	414	431
HELIX	113	432	544
COIL	7	545	551
HELIX	8	552	559
COIL	66	560	625
HELIX	30	626	655
COIL	11	656	666
HELIX	141	667	807
COIL	47	808	854
