TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	189	2	190
COIL	63	191	253
HELIX	82	254	335
COIL	18	336	353
HELIX	113	354	466
COIL	6	467	472
HELIX	8	473	480
COIL	68	481	548
HELIX	30	549	578
COIL	10	579	588
HELIX	143	589	731
COIL	15	732	746
