TYPE	LENGTH	START	END
COIL	8	1	8
HELIX	260	9	268
COIL	64	269	332
HELIX	81	333	413
COIL	18	414	431
HELIX	113	432	544
COIL	7	545	551
HELIX	10	552	561
COIL	65	562	626
HELIX	30	627	656
COIL	11	657	667
HELIX	139	668	806
COIL	49	807	855
