TYPE	LENGTH	START	END
COIL	11	1	11
HELIX	257	12	268
COIL	63	269	331
HELIX	82	332	413
COIL	18	414	431
HELIX	113	432	544
COIL	7	545	551
HELIX	8	552	559
COIL	61	560	620
HELIX	30	621	650
COIL	10	651	660
HELIX	141	661	801
COIL	31	802	832
