TYPE	LENGTH	START	END
COIL	11	1	11
HELIX	257	12	268
COIL	65	269	333
HELIX	81	334	414
COIL	17	415	431
HELIX	113	432	544
COIL	6	545	550
HELIX	8	551	558
COIL	68	559	626
HELIX	30	627	656
COIL	11	657	667
HELIX	139	668	806
COIL	49	807	855
