TYPE	LENGTH	START	END
COIL	8	1	8
HELIX	260	9	268
COIL	64	269	332
HELIX	81	333	413
COIL	18	414	431
HELIX	113	432	544
COIL	7	545	551
HELIX	7	552	558
COIL	68	559	626
HELIX	30	627	656
COIL	10	657	666
HELIX	140	667	806
COIL	49	807	855
