TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	194	2	195
COIL	62	196	257
HELIX	82	258	339
COIL	18	340	357
HELIX	113	358	470
COIL	6	471	476
HELIX	8	477	484
COIL	67	485	551
HELIX	28	552	579
COIL	14	580	593
HELIX	140	594	733
COIL	47	734	780
