TYPE	LENGTH	START	END
COIL	11	1	11
HELIX	257	12	268
COIL	63	269	331
HELIX	82	332	413
COIL	18	414	431
HELIX	113	432	544
COIL	67	545	611
HELIX	29	612	640
COIL	13	641	653
HELIX	141	654	794
COIL	46	795	840
