TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	248	18	265
COIL	70	266	335
HELIX	80	336	415
COIL	18	416	433
HELIX	113	434	546
COIL	6	547	552
HELIX	11	553	563
COIL	54	564	617
HELIX	30	618	647
COIL	11	648	658
HELIX	141	659	799
COIL	21	800	820
