TYPE	LENGTH	START	END
COIL	5	1	5
HELIX	252	6	257
COIL	66	258	323
HELIX	82	324	405
COIL	18	406	423
HELIX	113	424	536
COIL	7	537	543
HELIX	7	544	550
COIL	56	551	606
HELIX	29	607	635
COIL	13	636	648
HELIX	138	649	786
COIL	59	787	845
