TYPE	LENGTH	START	END
COIL	18	1	18
HELIX	246	19	264
COIL	69	265	333
HELIX	80	334	413
COIL	18	414	431
HELIX	113	432	544
COIL	7	545	551
HELIX	8	552	559
COIL	56	560	615
HELIX	30	616	645
COIL	11	646	656
HELIX	140	657	796
COIL	39	797	835
