TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	251	18	268
COIL	68	269	336
HELIX	80	337	416
COIL	18	417	434
HELIX	113	435	547
COIL	7	548	554
HELIX	8	555	562
COIL	56	563	618
HELIX	32	619	650
COIL	9	651	659
HELIX	141	660	800
COIL	22	801	822
