TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	248	18	265
COIL	65	266	330
HELIX	82	331	412
COIL	18	413	430
HELIX	113	431	543
COIL	6	544	549
HELIX	9	550	558
COIL	52	559	610
HELIX	28	611	638
COIL	14	639	652
HELIX	140	653	792
COIL	24	793	816
