TYPE	LENGTH	START	END
COIL	18	1	18
HELIX	250	19	268
COIL	66	269	334
HELIX	81	335	415
COIL	18	416	433
HELIX	113	434	546
COIL	7	547	553
HELIX	8	554	561
COIL	46	562	607
HELIX	30	608	637
COIL	11	638	648
HELIX	140	649	788
COIL	66	789	854
