TYPE	LENGTH	START	END
COIL	16	1	16
HELIX	251	17	267
COIL	67	268	334
HELIX	80	335	414
COIL	18	415	432
HELIX	114	433	546
COIL	6	547	552
HELIX	8	553	560
COIL	56	561	616
HELIX	30	617	646
COIL	11	647	657
HELIX	141	658	798
COIL	69	799	867
