TYPE	LENGTH	START	END
COIL	20	1	20
HELIX	248	21	268
COIL	67	269	335
HELIX	80	336	415
COIL	18	416	433
HELIX	113	434	546
COIL	7	547	553
HELIX	8	554	561
COIL	56	562	617
HELIX	30	618	647
COIL	11	648	658
HELIX	141	659	799
COIL	65	800	864
