TYPE	LENGTH	START	END
COIL	20	1	20
HELIX	248	21	268
COIL	68	269	336
HELIX	78	337	414
COIL	20	415	434
HELIX	113	435	547
COIL	7	548	554
HELIX	8	555	562
COIL	56	563	618
HELIX	30	619	648
COIL	11	649	659
HELIX	140	660	799
COIL	63	800	862
