TYPE	LENGTH	START	END
COIL	19	1	19
HELIX	249	20	268
COIL	66	269	334
HELIX	81	335	415
COIL	18	416	433
HELIX	113	434	546
COIL	6	547	552
HELIX	8	553	560
COIL	57	561	617
HELIX	30	618	647
COIL	12	648	659
HELIX	140	660	799
COIL	31	800	830
