TYPE	LENGTH	START	END
COIL	19	1	19
HELIX	249	20	268
COIL	62	269	330
HELIX	80	331	410
COIL	18	411	428
HELIX	113	429	541
COIL	7	542	548
HELIX	7	549	555
COIL	55	556	610
HELIX	30	611	640
COIL	11	641	651
HELIX	142	652	793
COIL	7	794	800
