TYPE	LENGTH	START	END
COIL	20	1	20
HELIX	248	21	268
COIL	67	269	335
HELIX	80	336	415
COIL	18	416	433
HELIX	113	434	546
COIL	7	547	553
HELIX	8	554	561
COIL	56	562	617
HELIX	29	618	646
COIL	13	647	659
HELIX	140	660	799
COIL	59	800	858
