TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	246	2	247
COIL	66	248	313
HELIX	83	314	396
COIL	16	397	412
HELIX	113	413	525
COIL	7	526	532
HELIX	8	533	540
COIL	56	541	596
HELIX	30	597	626
COIL	11	627	637
HELIX	141	638	778
COIL	62	779	840
