TYPE	LENGTH	START	END
COIL	32	1	32
HELIX	194	33	226
COIL	38	227	264
HELIX	4	265	268
COIL	23	269	291
HELIX	80	292	371
COIL	20	372	391
HELIX	113	392	504
COIL	7	505	511
HELIX	8	512	519
COIL	56	520	575
HELIX	30	576	605
COIL	11	606	616
HELIX	141	617	757
COIL	16	758	773
