TYPE	LENGTH	START	END
COIL	8	1	8
HELIX	260	9	268
COIL	58	269	326
HELIX	80	327	406
COIL	18	407	424
HELIX	113	425	537
COIL	7	538	544
HELIX	11	545	555
COIL	52	556	607
HELIX	32	608	639
COIL	8	640	647
HELIX	142	648	789
COIL	47	790	836
