TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	195	2	196
COIL	60	197	256
HELIX	82	257	338
COIL	18	339	356
HELIX	113	357	469
COIL	6	470	475
HELIX	8	476	483
COIL	63	484	546
HELIX	25	547	571
COIL	17	572	588
HELIX	144	589	732
COIL	12	733	744
