TYPE	LENGTH	START	END
COIL	14	1	14
HELIX	260	15	274
COIL	55	275	329
HELIX	80	330	409
COIL	18	410	427
HELIX	114	428	541
COIL	6	542	547
HELIX	4	548	551
COIL	59	552	610
HELIX	30	611	640
COIL	10	641	650
HELIX	144	651	794
COIL	14	795	808
