TYPE	LENGTH	START	END
COIL	26	1	26
HELIX	219	27	245
COIL	62	246	307
HELIX	81	308	388
COIL	18	389	406
HELIX	113	407	519
COIL	6	520	525
HELIX	9	526	534
COIL	59	535	593
HELIX	32	594	625
COIL	8	626	633
HELIX	143	634	776
COIL	45	777	821
