TYPE	LENGTH	START	END
COIL	5	1	5
HELIX	88	6	93
COIL	16	94	109
HELIX	193	110	302
COIL	62	303	364
HELIX	83	365	447
COIL	16	448	463
HELIX	113	464	576
COIL	7	577	583
HELIX	8	584	591
COIL	59	592	650
HELIX	29	651	679
COIL	11	680	690
HELIX	147	691	837
COIL	11	838	848
