TYPE	LENGTH	START	END
COIL	5	1	5
HELIX	19	6	24
COIL	2	25	26
HELIX	73	27	99
COIL	13	100	112
HELIX	190	113	302
COIL	62	303	364
HELIX	83	365	447
COIL	16	448	463
HELIX	113	464	576
COIL	6	577	582
HELIX	9	583	591
COIL	59	592	650
HELIX	30	651	680
COIL	11	681	691
HELIX	142	692	833
COIL	45	834	878
