TYPE	LENGTH	START	END
COIL	5	1	5
HELIX	19	6	24
COIL	2	25	26
HELIX	67	27	93
COIL	20	94	113
HELIX	189	114	302
COIL	62	303	364
HELIX	83	365	447
COIL	16	448	463
HELIX	113	464	576
COIL	6	577	582
HELIX	9	583	591
COIL	59	592	650
HELIX	30	651	680
COIL	10	681	690
HELIX	143	691	833
COIL	29	834	862
