TYPE	LENGTH	START	END
COIL	11	1	11
HELIX	4	12	15
COIL	2	16	17
HELIX	251	18	268
COIL	58	269	326
HELIX	80	327	406
COIL	18	407	424
HELIX	114	425	538
COIL	6	539	544
HELIX	8	545	552
COIL	55	553	607
HELIX	28	608	635
COIL	14	636	649
HELIX	139	650	788
COIL	48	789	836
