TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	206	2	207
COIL	60	208	267
HELIX	82	268	349
COIL	18	350	367
HELIX	113	368	480
COIL	6	481	486
HELIX	8	487	494
COIL	61	495	555
HELIX	29	556	584
COIL	13	585	597
HELIX	140	598	737
COIL	46	738	783
