TYPE	LENGTH	START	END
COIL	6	1	6
HELIX	262	7	268
COIL	57	269	325
HELIX	81	326	406
COIL	18	407	424
HELIX	114	425	538
COIL	6	539	544
HELIX	5	545	549
COIL	58	550	607
HELIX	29	608	636
COIL	11	637	647
HELIX	142	648	789
COIL	26	790	815
