TYPE	LENGTH	START	END
COIL	10	1	10
HELIX	258	11	268
COIL	64	269	332
HELIX	82	333	414
COIL	18	415	432
HELIX	113	433	545
COIL	6	546	551
HELIX	9	552	560
COIL	60	561	620
HELIX	30	621	650
COIL	11	651	661
HELIX	141	662	802
COIL	16	803	818
