TYPE	LENGTH	START	END
COIL	5	1	5
HELIX	79	6	84
COIL	22	85	106
HELIX	190	107	296
COIL	63	297	359
HELIX	81	360	440
COIL	18	441	458
HELIX	113	459	571
COIL	7	572	578
HELIX	8	579	586
COIL	67	587	653
HELIX	30	654	683
COIL	10	684	693
HELIX	141	694	834
COIL	48	835	882
