TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	154	2	155
COIL	61	156	216
HELIX	82	217	298
COIL	18	299	316
HELIX	114	317	430
COIL	5	431	435
HELIX	9	436	444
COIL	59	445	503
HELIX	28	504	531
COIL	13	532	544
HELIX	145	545	689
COIL	12	690	701
