TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	251	18	268
COIL	66	269	334
HELIX	81	335	415
COIL	18	416	433
HELIX	113	434	546
COIL	7	547	553
HELIX	8	554	561
COIL	56	562	617
HELIX	29	618	646
COIL	13	647	659
HELIX	138	660	797
COIL	55	798	852
