TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	251	18	268
COIL	67	269	335
HELIX	80	336	415
COIL	18	416	433
HELIX	113	434	546
COIL	7	547	553
HELIX	8	554	561
COIL	56	562	617
HELIX	32	618	649
COIL	10	650	659
HELIX	139	660	798
COIL	48	799	846
