TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	251	18	268
COIL	66	269	334
HELIX	83	335	417
COIL	16	418	433
HELIX	114	434	547
COIL	5	548	552
HELIX	9	553	561
COIL	38	562	599
HELIX	30	600	629
COIL	11	630	640
HELIX	140	641	780
COIL	72	781	852
