TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	250	18	267
COIL	64	268	331
HELIX	83	332	414
COIL	16	415	430
HELIX	113	431	543
COIL	6	544	549
HELIX	9	550	558
COIL	59	559	617
HELIX	30	618	647
COIL	11	648	658
HELIX	140	659	798
COIL	47	799	845
