TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	251	18	268
COIL	63	269	331
HELIX	81	332	412
COIL	18	413	430
HELIX	114	431	544
COIL	5	545	549
HELIX	9	550	558
COIL	59	559	617
HELIX	30	618	647
COIL	11	648	658
HELIX	140	659	798
COIL	47	799	845
