TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	251	18	268
COIL	62	269	330
HELIX	82	331	412
COIL	18	413	430
HELIX	113	431	543
COIL	6	544	549
HELIX	8	550	557
COIL	61	558	618
HELIX	30	619	648
COIL	11	649	659
HELIX	145	660	804
COIL	12	805	816
