TYPE	LENGTH	START	END
COIL	16	1	16
HELIX	250	17	266
COIL	61	267	327
HELIX	77	328	404
COIL	20	405	424
HELIX	113	425	537
COIL	7	538	544
HELIX	4	545	548
COIL	59	549	607
HELIX	27	608	634
COIL	17	635	651
HELIX	137	652	788
COIL	18	789	806
SHEET	4	807	810
COIL	2	811	812
SHEET	2	813	814
COIL	7	815	821
HELIX	23	822	844
COIL	1	845	845
HELIX	3	846	848
SHEET	1	849	849
COIL	3	850	852
SHEET	4	853	856
COIL	2	857	858
HELIX	14	859	872
COIL	2	873	874
HELIX	3	875	877
COIL	3	878	880
SHEET	2	881	882
COIL	5	883	887
SHEET	6	888	893
COIL	4	894	897
SHEET	2	898	899
COIL	4	900	903
SHEET	2	904	905
COIL	4	906	909
SHEET	5	910	914
COIL	16	915	930
HELIX	4	931	934
COIL	2	935	936
HELIX	11	937	947
COIL	11	948	958
HELIX	4	959	962
COIL	4	963	966
HELIX	11	967	977
COIL	7	978	984
SHEET	5	985	989
COIL	2	990	991
SHEET	4	992	995
COIL	11	996	1006
HELIX	12	1007	1018
COIL	12	1019	1030
HELIX	16	1031	1046
COIL	2	1047	1048
SHEET	1	1049	1049
COIL	24	1050	1073
HELIX	6	1074	1079
COIL	16	1080	1095
SHEET	1	1096	1096
HELIX	9	1097	1105
COIL	5	1106	1110
HELIX	18	1111	1128
COIL	3	1129	1131
HELIX	4	1132	1135
COIL	8	1136	1143
HELIX	6	1144	1149
COIL	11	1150	1160
HELIX	19	1161	1179
COIL	1	1180	1180
SHEET	8	1181	1188
COIL	11	1189	1199
SHEET	3	1200	1202
COIL	4	1203	1206
SHEET	9	1207	1215
COIL	6	1216	1221
HELIX	27	1222	1248
COIL	20	1249	1268
