TYPE	LENGTH	START	END
COIL	19	1	19
HELIX	249	20	268
COIL	64	269	332
HELIX	80	333	412
COIL	18	413	430
HELIX	113	431	543
COIL	6	544	549
HELIX	9	550	558
COIL	56	559	614
HELIX	30	615	644
COIL	12	645	656
HELIX	140	657	796
COIL	94	797	890
HELIX	4	891	894
COIL	26	895	920
