TYPE	LENGTH	START	END
COIL	18	1	18
HELIX	247	19	265
COIL	66	266	331
HELIX	81	332	412
COIL	18	413	430
HELIX	113	431	543
COIL	7	544	550
HELIX	8	551	558
COIL	56	559	614
HELIX	29	615	643
COIL	13	644	656
HELIX	140	657	796
COIL	90	797	886
