TYPE	LENGTH	START	END
COIL	6	1	6
HELIX	257	7	263
COIL	62	264	325
HELIX	80	326	405
COIL	20	406	425
HELIX	113	426	538
COIL	6	539	544
HELIX	11	545	555
COIL	55	556	610
HELIX	30	611	640
COIL	12	641	652
HELIX	138	653	790
COIL	58	791	848
