TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	3	10	12
COIL	5	13	17
HELIX	251	18	268
COIL	64	269	332
HELIX	82	333	414
COIL	16	415	430
HELIX	114	431	544
COIL	5	545	549
HELIX	9	550	558
COIL	59	559	617
HELIX	30	618	647
COIL	11	648	658
HELIX	141	659	799
COIL	46	800	845
