TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	248	18	265
COIL	67	266	332
HELIX	80	333	412
COIL	18	413	430
HELIX	113	431	543
COIL	7	544	550
HELIX	8	551	558
COIL	48	559	606
HELIX	26	607	632
COIL	17	633	649
HELIX	137	650	786
COIL	71	787	857
