TYPE	LENGTH	START	END
COIL	46	1	46
HELIX	243	47	289
COIL	63	290	352
HELIX	83	353	435
COIL	16	436	451
HELIX	114	452	565
COIL	5	566	570
HELIX	9	571	579
COIL	59	580	638
HELIX	31	639	669
COIL	9	670	678
HELIX	147	679	825
COIL	11	826	836
