TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	5	10	14
COIL	3	15	17
HELIX	249	18	266
COIL	66	267	332
HELIX	82	333	414
COIL	16	415	430
HELIX	113	431	543
COIL	6	544	549
HELIX	9	550	558
COIL	59	559	617
HELIX	30	618	647
COIL	11	648	658
HELIX	141	659	799
COIL	46	800	845
