TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	251	18	268
COIL	64	269	332
HELIX	82	333	414
COIL	18	415	432
HELIX	113	433	545
COIL	6	546	551
HELIX	10	552	561
COIL	59	562	620
HELIX	30	621	650
COIL	11	651	661
HELIX	140	662	801
COIL	47	802	848
