TYPE	LENGTH	START	END
COIL	10	1	10
HELIX	258	11	268
COIL	57	269	325
HELIX	81	326	406
COIL	18	407	424
HELIX	113	425	537
COIL	7	538	544
HELIX	7	545	551
COIL	56	552	607
HELIX	30	608	637
COIL	10	638	647
HELIX	142	648	789
COIL	79	790	868
