TYPE	LENGTH	START	END
COIL	5	1	5
HELIX	193	6	198
COIL	56	199	254
HELIX	81	255	335
COIL	18	336	353
HELIX	113	354	466
COIL	7	467	473
HELIX	7	474	480
COIL	56	481	536
HELIX	28	537	564
COIL	13	565	577
HELIX	143	578	720
COIL	45	721	765
