TYPE	LENGTH	START	END
COIL	8	1	8
HELIX	3	9	11
COIL	6	12	17
HELIX	250	18	267
COIL	63	268	330
HELIX	82	331	412
COIL	18	413	430
HELIX	114	431	544
COIL	5	545	549
HELIX	9	550	558
COIL	59	559	617
HELIX	30	618	647
COIL	11	648	658
HELIX	143	659	801
COIL	14	802	815
